# \n# _7u\n$+\t9\n# \n$w.\t\n	{"#comment"=""}{"#comment"="_7u"}{"$+"="9"}{"#comment"=""}{"$w."=""}
# k\n	{"#comment"="k"}
\n# reh260j'\n	{}{"#comment"="reh260j'"}
\n\n# v"\n\n	{}{}{"#comment"="v\""}{}
	
	
\n# \n	{}{"#comment"=""}
# \n	{"#comment"=""}
	
	
# \n$pe\t\n# 1\n	{"#comment"=""}{"$pe"=""}{"#comment"="1"}
$ien6\tx\n	{"$ien6"="x"}
$vKH\t.\n$D\tb\n	{"$vKH"="."}{"$D"="b"}
	
	
	
$O\tM1Nk\n	{"$O"="M1Nk"}
# _zR\n	{"#comment"="_zR"}
	
$AIVpZ_\t\n	{"$AIVpZ_"=""}
\n\n	{}{}
$CmEQ1e\ti\n$W\t\n	{"$CmEQ1e"="i"}{"$W"=""}
# eJS\n	{"#comment"="eJS"}
# \n$j\t\n$e\t\n$_\t\n	{"#comment"=""}{"$j"=""}{"$e"=""}{"$_"=""}
$Hjg\tK'Y\n\n	{"$Hjg"="K'Y"}{}
$5\tC\n	{"$5"="C"}
\n$5QD_\tW3pF\n	{}{"$5QD_"="W3pF"}
	
\n\n\n\n# \n# v\n# E8\n$e\t7\n	{}{}{}{}{"#comment"=""}{"#comment"="v"}{"#comment"="E8"}{"$e"="7"}
$E\tP/\n$Lb+\t\n	{"$E"="P/"}{"$Lb+"=""}
# 9vJ\n\n# \n\n\n	{"#comment"="9vJ"}{}{"#comment"=""}{}{}
	
$f\t2"+7\n	{"$f"="2"+7"}
$_0\t8\n\n	{"$_0"="8"}{}
# \n	{"#comment"=""}
	
$t\t\n\n\n	{"$t"=""}{}{}
	
# B-=\n# 79u\n	{"#comment"="B-="}{"#comment"="79u"}
	
	
\n\n$kH\tMeBsO\n	{}{}{"$kH"="MeBsO"}
# \n	{"#comment"=""}
\n	{}
	
	
	
	
\n$E\tYE\n# \n\n# \n# v5\n$K\t\n# \n	{}{"$E"="YE"}{"#comment"=""}{}{"#comment"=""}{"#comment"="v5"}{"$K"=""}{"#comment"=""}
	
	
\n	{}
# \n\n# \n\n# 2\n\n\n\n$O8B\t3Agr\n# \n$g\t\n$h\t\n\n# wc\n	{"#comment"=""}{}{"#comment"=""}{}{"#comment"="2"}{}{}{}{"$O8B"="3Agr"}{"#comment"=""}{"$g"=""}{"$h"=""}{}{"#comment"="wc"}
	
	
	
	
# \n	{"#comment"=""}
	
	
# \n$5\tgQ\n$tod4VAyd\tH+VV\n\n$M33\tAx\n\n# \n	{"#comment"=""}{"$5"="gQ"}{"$tod4VAyd"="H+VV"}{}{"$M33"="Ax"}{}{"#comment"=""}
	
$Bgwu\tqGV\n	{"$Bgwu"="qGV"}
\n	{}
	
	
	
\n# n\n$tzC\t\n# 6UTl\n# H\n$KClTuv/P.rp\t8s\n\n\n	{}{"#comment"="n"}{"$tzC"=""}{"#comment"="6UTl"}{"#comment"="H"}{"$KClTuv/P.rp"="8s"}{}{}
$B\tB\n$+:f\tQ0r JQ\n	{"$B"="B"}{"$+:f"="Q0r JQ"}
\n$GB\t\n$A\t\n	{}{"$GB"=""}{"$A"=""}
	
	
	
\n	{}
	
\n	{}
$Y1Jo\t\n# x.\n	{"$Y1Jo"=""}{"#comment"="x."}
	
	
# OR_v\n# \n$L\tb/YmBVR38Yk\n\n	{"#comment"="OR_v"}{"#comment"=""}{"$L"="b/YmBVR38Yk"}{}
	
	
\n# \n	{}{"#comment"=""}
	
$b\t\n	{"$b"=""}
	
$WW+\tH\n$X52\t\n	{"$WW+"="H"}{"$X52"=""}
# \n	{"#comment"=""}
\n$2\t.mCVM\n$DK.W\t\n\n	{}{"$2"=".mCVM"}{"$DK.W"=""}{}
# S\n$ge\txeO\n$Z\t\n	{"#comment"="S"}{"$ge"="xeO"}{"$Z"=""}
	
\n\n# \n# YG\n	{}{}{"#comment"=""}{"#comment"="YG"}
\n\n$t\tX\n	{}{}{"$t"="X"}
$j\t\n# q5\n\n	{"$j"=""}{"#comment"="q5"}{}
$+P\ty\n# 1Rr\n# \n	{"$+P"="y"}{"#comment"="1Rr"}{"#comment"=""}
	
\n	{}
$n\tE\n\n	{"$n"="E"}{}
\n	{}
$m\tq\n	{"$m"="q"}
# \n	{"#comment"=""}
	
# \n	{"#comment"=""}
$a\tBz\n\n	{"$a"="Bz"}{}
# \n	{"#comment"=""}
$.-\t.\n	{"$.-"="."}
\n# \n	{}{"#comment"=""}
	
	
# \n	{"#comment"=""}
\n	{}
	
	
	
$2XWUMqIMz3g\t=\n\n	{"$2XWUMqIMz3g"="="}{}
# n+H\n\n	{"#comment"="n+H"}{}
# \n# I\n# \n\n$J\t6\n# \n\n# 6R\n	{"#comment"=""}{"#comment"="I"}{"#comment"=""}{}{"$J"="6"}{"#comment"=""}{}{"#comment"="6R"}
# m:aG\n$:u\te/\n	{"#comment"="m:aG"}{"$:u"="e/"}
# \n# -SU:F\n# \n$J1-a\tF\n	{"#comment"=""}{"#comment"="-SU:F"}{"#comment"=""}{"$J1-a"="F"}
# z\n	{"#comment"="z"}
# \n$e\tJDMFT\n\n	{"#comment"=""}{"$e"="JDMFT"}{}
	
$xi\t\n\n$l\t.\n	{"$xi"=""}{}{"$l"="."}
# n\n# \n	{"#comment"="n"}{"#comment"=""}
\n	{}
	
	
\n	{}
# 1\n$e\tX\n	{"#comment"="1"}{"$e"="X"}
	
	
# FD_\n\n$6\tEw\n$2Uj\ti\n	{"#comment"="FD_"}{}{"$6"="Ew"}{"$2Uj"="i"}
	
	
$EQl\tU axU\n$.Lg4s\tU69jn4/9d\n# f6\n	{"$EQl"="U axU"}{"$.Lg4s"="U69jn4/9d"}{"#comment"="f6"}
\n	{}
#  \n# '\n	{"#comment"=" "}{"#comment"="'"}
# MOxnUt\n	{"#comment"="MOxnUt"}
\n	{}
\n# 0\n	{}{"#comment"="0"}
\n\n\n	{}{}{}
	
$bY\t\n$NNs\tUK_\n$uLBP\txNG\n\n\n# tq\n\n$w+.\tvWSgi\n	{"$bY"=""}{"$NNs"="UK_"}{"$uLBP"="xNG"}{}{}{"#comment"="tq"}{}{"$w+."="vWSgi"}
	
# 8\n# \n$h2P5\tIK\n	{"#comment"="8"}{"#comment"=""}{"$h2P5"="IK"}
	
\n\n	{}{}
	
	
	
	
\n# \n	{}{"#comment"=""}
$iO1t88\t\n	{"$iO1t88"=""}
\n	{}
	
# \n	{"#comment"=""}
\n	{}
	
$C\t\n\n# \n\n	{"$C"=""}{}{"#comment"=""}{}
# q\n\n\n	{"#comment"="q"}{}{}
	
	
$y\tdu\n# wju\n	{"$y"="du"}{"#comment"="wju"}
	
	
	
	
# 5FgsO\n	{"#comment"="5FgsO"}
$9v\ts\n	{"$9v"="s"}
	
	
	
$/\tN\n# \n	{"$/"="N"}{"#comment"=""}
$rd\t\n	{"$rd"=""}
$1XMO\t4ol.\n$T9qecPbAnyj\t=\n	{"$1XMO"="4ol."}{"$T9qecPbAnyj"="="}
	
# \n# \n# 5J\n	{"#comment"=""}{"#comment"=""}{"#comment"="5J"}
\n\n\n# GPp=OfkNGG9\n# \n$F\t\n\n\n\n\n	{}{}{}{"#comment"="GPp=OfkNGG9"}{"#comment"=""}{"$F"=""}{}{}{}{}
\n$o\t\n\n# IB Z\n	{}{"$o"=""}{}{"#comment"="IB Z"}
$B-M\t-\n\n	{"$B-M"="-"}{}
# BA\n	{"#comment"="BA"}
# \n$J\tH-\n$R\t\n\n	{"#comment"=""}{"$J"="H-"}{"$R"=""}{}
# GH\n\n# 9X\n\n	{"#comment"="GH"}{}{"#comment"="9X"}{}
	
\n\n	{}{}
\n\n	{}{}
$X\tL=\n	{"$X"="L="}
	
# \n	{"#comment"=""}
	
	
	
# \n$RJ7_lWl\t\n# XEE\n# 4\n	{"#comment"=""}{"$RJ7_lWl"=""}{"#comment"="XEE"}{"#comment"="4"}
$PX\tB\n$7\t7\n	{"$PX"="B"}{"$7"="7"}
\n	{}
$ayj\t\n$a:\t.r\n# h\n	{"$ayj"=""}{"$a:"=".r"}{"#comment"="h"}
# tdi\n	{"#comment"="tdi"}
# u\n	{"#comment"="u"}
	
$Hj\tzi n\n$j\t\n	{"$Hj"="zi n"}{"$j"=""}
# \n$qd0U\t3\n# Z\n	{"#comment"=""}{"$qd0U"="3"}{"#comment"="Z"}
\n	{}
	
	
	
	
$:hs\t\n$Jasfe-WCqo\t1\n\n$zcES\t+\n$X4\t\n$B\tf\n\n# \n# \n$-+e\t\n$O\tS\n	{"$:hs"=""}{"$Jasfe-WCqo"="1"}{}{"$zcES"="+"}{"$X4"=""}{"$B"="f"}{}{"#comment"=""}{"#comment"=""}{"$-+e"=""}{"$O"="S"}
	
$IY9\t:F\n	{"$IY9"=":F"}
$+ea.YVWCzM5\t8\n	{"$+ea.YVWCzM5"="8"}
$sLz\txiss\n\n	{"$sLz"="xiss"}{}
\n	{}
	
# q4"tm-.Pg\n	{"#comment"="q4\"tm-.Pg"}
$g\tKZ2\n$fr\tI\n	{"$g"="KZ2"}{"$fr"="I"}
$P-\tDpb\n\n\n	{"$P-"="Dpb"}{}{}
	
# \n	{"#comment"=""}
# \n$.\t\n\n	{"#comment"=""}{"$."=""}{}
	
	
$dMQw\tA-\n# A\n	{"$dMQw"="A-"}{"#comment"="A"}
	
$d\tj\n	{"$d"="j"}
	
$y/iH\tz\n\n$n\t0q\n\n\n	{"$y/iH"="z"}{}{"$n"="0q"}{}{}
$Wl\t\n	{"$Wl"=""}
	
# Flj\n# \n	{"#comment"="Flj"}{"#comment"=""}
$EMb\t\n	{"$EMb"=""}
	
# N9\n# cnaBozD\n# p\n\n# \n# /p\n$L\tr:\n\n	{"#comment"="N9"}{"#comment"="cnaBozD"}{"#comment"="p"}{}{"#comment"=""}{"#comment"="/p"}{"$L"="r:"}{}
\n$C\tH/o\n	{}{"$C"="H/o"}
	
	
# b\n	{"#comment"="b"}
	
	
$X.fyOkU\t\n$cG\t5\n	{"$X.fyOkU"=""}{"$cG"="5"}
\n	{}
	
# \n	{"#comment"=""}
\n$g0hU\t_x\n	{}{"$g0hU"="_x"}
\n# \n\n\n	{}{"#comment"=""}{}{}
$5\tu2\n$5_B\t\n	{"$5"="u2"}{"$5_B"=""}
	
	
# \n$in.\ta1aH\n\n	{"#comment"=""}{"$in."="a1aH"}{}
	
	
	
$8H\t\n\n# DLbO25\n\n# 5c\n	{"$8H"=""}{}{"#comment"="DLbO25"}{}{"#comment"="5c"}
\n# D\n	{}{"#comment"="D"}
$sONr\tiGXvH'\n# +kp\n# JJ9\n$lR\t\n\n# 9LD\n# 0\n	{"$sONr"="iGXvH'"}{"#comment"="+kp"}{"#comment"="JJ9"}{"$lR"=""}{}{"#comment"="9LD"}{"#comment"="0"}
# 4ZI.\n	{"#comment"="4ZI."}
$ol\t\n\n$-\t\n\n# _\n	{"$ol"=""}{}{"$-"=""}{}{"#comment"="_"}
# x\n	{"#comment"="x"}
\n# \n$.\t\n	{}{"#comment"=""}{"$."=""}
	
	
	
	
$j\t\n$TO\tNa\n$vQKe\t\n	{"$j"=""}{"$TO"="Na"}{"$vQKe"=""}
	
# p\n\n$bXo0NZ\t\n	{"#comment"="p"}{}{"$bXo0NZ"=""}
	
$/N\t\n\n	{"$/N"=""}{}
	
	
# =\n\n\n# \n\n$_ch\t\n	{"#comment"="="}{}{}{"#comment"=""}{}{"$_ch"=""}
$q\tz\n$Ukfe\t\n$tGK8a\t\n# qf\n	{"$q"="z"}{"$Ukfe"=""}{"$tGK8a"=""}{"#comment"="qf"}
\n	{}
\n# Y't\n$BZb\t\n# \n	{}{"#comment"="Y't"}{"$BZb"=""}{"#comment"=""}
	
	
# 4D/gt\n	{"#comment"="4D/gt"}
\n	{}
# :NrM\n# z\n	{"#comment"=":NrM"}{"#comment"="z"}
$-\t\n$GUyz\t5\n# +\n# q\n\n	{"$-"=""}{"$GUyz"="5"}{"#comment"="+"}{"#comment"="q"}{}
# \n$cQ\t\n# \n# \n$p7\t5\n# 41\n\n\n\n$8\t:h\n$vS/\t\n\n# \n$e\t65F\n\n$R\t\n# \n	{"#comment"=""}{"$cQ"=""}{"#comment"=""}{"#comment"=""}{"$p7"="5"}{"#comment"="41"}{}{}{}{"$8"=":h"}{"$vS/"=""}{}{"#comment"=""}{"$e"="65F"}{}{"$R"=""}{"#comment"=""}
# -I\n	{"#comment"="-I"}
\n# JI0\n	{}{"#comment"="JI0"}
	
\n	{}
\n	{}
\n	{}
	
	
	
$s2\tv:=Z\n	{"$s2"="v:=Z"}
$fm\t\n# \n	{"$fm"=""}{"#comment"=""}
$gbO\t5\n\n$ee\tb\n# rSErT\n\n	{"$gbO"="5"}{}{"$ee"="b"}{"#comment"="rSErT"}{}
$9\t4G7j\n\n	{"$9"="4G7j"}{}
	
\n	{}
# 9jqX\n	{"#comment"="9jqX"}
\n	{}
$L5\tPOO\n\n	{"$L5"="POO"}{}
$xWCNq4\t\n\n	{"$xWCNq4"=""}{}
$0\t:gQgZv+uU\n$I\td.9I2g\n	{"$0"=":gQgZv+uU"}{"$I"="d.9I2g"}
	
	
	
\n	{}
	
	
	
	
\n	{}
\n\n# Wmr\n$JCr9_WA\t\n# QfvI\n	{}{}{"#comment"="Wmr"}{"$JCr9_WA"=""}{"#comment"="QfvI"}
\n	{}
$O-\tV-\n	{"$O-"="V-"}
\n$vJ\tz\n	{}{"$vJ"="z"}
# y\n\n$Nk\tE\n$B\t\n$E_O\t\n\n	{"#comment"="y"}{}{"$Nk"="E"}{"$B"=""}{"$E_O"=""}{}
\n\n# Vc\n	{}{}{"#comment"="Vc"}
	
# \n$yv\tS\n	{"#comment"=""}{"$yv"="S"}
\n	{}
\n$M\t\n# H\n	{}{"$M"=""}{"#comment"="H"}
\n# UyT\n# \n\n$wW\t\n$Ew3\tt\n$RY\t-\n	{}{"#comment"="UyT"}{"#comment"=""}{}{"$wW"=""}{"$Ew3"="t"}{"$RY"="-"}
# M\n	{"#comment"="M"}
	
$Wal5\t\n$vT\t\n	{"$Wal5"=""}{"$vT"=""}
\n	{}
	
# 9lG.\n# lFV\n\n# Q\n\n# f\n	{"#comment"="9lG."}{"#comment"="lFV"}{}{"#comment"="Q"}{}{"#comment"="f"}
	
# 3e5\n# -\n	{"#comment"="3e5"}{"#comment"="-"}
	
	
\n\n	{}{}
	
	
	
# IX\n$FFZ\tfL\n\n\n# \n# \n\n# C6Eb+n2\n# "_\n	{"#comment"="IX"}{"$FFZ"="fL"}{}{}{"#comment"=""}{"#comment"=""}{}{"#comment"="C6Eb+n2"}{"#comment"="\"_"}
	
	
# \n# xmw\n	{"#comment"=""}{"#comment"="xmw"}
# Ps\n\n	{"#comment"="Ps"}{}
	
$6\t\n	{"$6"=""}
$U\ts\n# Qe6uzd\n	{"$U"="s"}{"#comment"="Qe6uzd"}
	
\n# X2oL\n# Z\n$eFy\t\n	{}{"#comment"="X2oL"}{"#comment"="Z"}{"$eFy"=""}
# \n	{"#comment"=""}
\n# \n\n\n	{}{"#comment"=""}{}{}
	
# 5\n	{"#comment"="5"}
\n# \n	{}{"#comment"=""}
# 9\n	{"#comment"="9"}
$w7M\t.C1Q\n# 3.\n	{"$w7M"=".C1Q"}{"#comment"="3."}
# sGjH\n\n\n$ArM\t\n$ML\t_.QcU\n	{"#comment"="sGjH"}{}{}{"$ArM"=""}{"$ML"="_.QcU"}
	
$1.\tT\n# /x\n\n\n# \n	{"$1."="T"}{"#comment"="/x"}{}{}{"#comment"=""}
	
\n$W\ta\n	{}{"$W"="a"}
\n# 4\n\n	{}{"#comment"="4"}{}
\n	{}
	
# Ei_\n# V\n# r\n	{"#comment"="Ei_"}{"#comment"="V"}{"#comment"="r"}
# \n\n	{"#comment"=""}{}
$WUfAUnL\tx\n$Q\txa1.zkH\n# C\n$XTv\tP\n	{"$WUfAUnL"="x"}{"$Q"="xa1.zkH"}{"#comment"="C"}{"$XTv"="P"}
	
\n\n$Jo\t\n# n\n\n	{}{}{"$Jo"=""}{"#comment"="n"}{}
$PXBjXSu\t.\n	{"$PXBjXSu"="."}
	
$Ki\tk0nZ\n# KYL6fTGJ1yT\n# \n	{"$Ki"="k0nZ"}{"#comment"="KYL6fTGJ1yT"}{"#comment"=""}
	
	
# u\n	{"#comment"="u"}
	
	
	
# \n# l\n\n	{"#comment"=""}{"#comment"="l"}{}
	
	
# p\n# x\n$nHJ\t\n	{"#comment"="p"}{"#comment"="x"}{"$nHJ"=""}
	
$:x5\t \n# \n# Wfe\n$i\t\n# \n	{"$:x5"=" "}{"#comment"=""}{"#comment"="Wfe"}{"$i"=""}{"#comment"=""}
\n	{}
# 0_'Cm\n$6p\t\n	{"#comment"="0_'Cm"}{"$6p"=""}
\n	{}
	
	
# \n# Nu3\n	{"#comment"=""}{"#comment"="Nu3"}
	
$N\thb\n# r-3a\n# M\n# \n	{"$N"="hb"}{"#comment"="r-3a"}{"#comment"="M"}{"#comment"=""}
$aO\t\n# \n$K\tC6\n# \n	{"$aO"=""}{"#comment"=""}{"$K"="C6"}{"#comment"=""}
$kF4\t\n\n\n	{"$kF4"=""}{}{}
	
\n	{}
$A\tVwkI/rb\n\n	{"$A"="VwkI/rb"}{}
\n# \n	{}{"#comment"=""}
	
# u'\n	{"#comment"="u'"}
	
	
	
	
\n# \n	{}{"#comment"=""}
$jN-WPSl0:87D\tvHyy\n# \n	{"$jN-WPSl0:87D"="vHyy"}{"#comment"=""}
$mow\t\n	{"$mow"=""}
$HzWH0\tQ\n$3eTu\t3N\n$LFwbo\t\n$yJC\t\n# g\n	{"$HzWH0"="Q"}{"$3eTu"="3N"}{"$LFwbo"=""}{"$yJC"=""}{"#comment"="g"}
	
\n\n	{}{}
$6\tnj\n\n# 2\n# \n	{"$6"="nj"}{}{"#comment"="2"}{"#comment"=""}
	
\n# N6b\n\n	{}{"#comment"="N6b"}{}
$Up\tj\n\n	{"$Up"="j"}{}
	
	
	
	
# i\n	{"#comment"="i"}
	
	
# O\n# \n	{"#comment"="O"}{"#comment"=""}
$E+Z\t\n\n	{"$E+Z"=""}{}
	
