K8: Y:U3l2\nhQHf: W5:nqc\nvF: e:p\nz: Kuf:pWKs\n	{"K8"{"Y"="U3l2"}}{"hQHf"{"W5"="nqc"}}{"vF"{"e"="p"}}{"z"{"Kuf"="pWKs"}}
	
gX8zi: NbS186m9q:d\n	{"gX8zi"{"NbS186m9q"="d"}}
ffVP: VI9:P\n\n	{"ffVP"{"VI9"="P"}}{}
\n2: LH:x\n7gq: s:CD\n	{}{"2"{"LH"="x"}}{"7gq"{"s"="CD"}}
C: 6:ruvx\n	{"C"{"6"="ruvx"}}
# AV\n	{"#comment"="AV"}
# \n	{"#comment"=""}
# M1Nk\n	{"#comment"="M1Nk"}
	
	
2R6Dnv: W:3\nWK: PQYao3C:C7\nrIA: MZ:fn2M7\n# 197T\n\n	{"2R6Dnv"{"W"="3"}}{"WK"{"PQYao3C"="C7"}}{"rIA"{"MZ"="fn2M7"}}{"#comment"="197T"}{}
	
\n\n	{}{}
# z"\n	{"#comment"="z\""}
8: W:p\n# 1F\n# \n	{"8"{"W"="p"}}{"#comment"="1F"}{"#comment"=""}
	
i: W9r:V\n# Lt\n	{"i"{"W9r"="V"}}{"#comment"="Lt"}
	
	
	
\nZ: hP:q6f\nblL: m:9QEhlo\n\niJb: M:P\n# bN-LJ\n1: FT8:KQ\n# 7\n	{}{"Z"{"hP"="q6f"}}{"blL"{"m"="9QEhlo"}}{}{"iJb"{"M"="P"}}{"#comment"="bN-LJ"}{"1"{"FT8"="KQ"}}{"#comment"="7"}
# ap4\n	{"#comment"="ap4"}
	
	
8Q: V:c\n	{"8Q"{"V"="c"}}
	
# 3GZ\nT: y4L:M\n	{"#comment"="3GZ"}{"T"{"y4L"="M"}}
9: NGYw:G5\n	{"9"{"NGYw"="G5"}}
\n\n	{}{}
	
	
Nr: 2g:x\n	{"Nr"{"2g"="x"}}
	
	
\n	{}
# \nf: fD6zAugNgUkF6eNLr:0\n# \n\n7Ow: a:a\n# \nN0R: U:5\n	{"#comment"=""}{"f"{"fD6zAugNgUkF6eNLr"="0"}}{"#comment"=""}{}{"7Ow"{"a"="a"}}{"#comment"=""}{"N0R"{"U"="5"}}
	
	
\n	{}
Vp: D:fg\n	{"Vp"{"D"="fg"}}
\n4YR7XVK4: G:T\n# ViCLV\n	{}{"4YR7XVK4"{"G"="T"}}{"#comment"="ViCLV"}
	
\n3eLUC9: Vm1Vb:tq\n\n	{}{"3eLUC9"{"Vm1Vb"="tq"}}{}
\n\n4b: N:UR\n	{}{}{"4b"{"N"="UR"}}
# 8SG\n	{"#comment"="8SG"}
\n\n\n	{}{}{}
	
	
# \n# \n\no: 6q4yxb:n\nEkA: B9l:tIGpd\n# 8s\n\n\n	{"#comment"=""}{"#comment"=""}{}{"o"{"6q4yxb"="n"}}{"EkA"{"B9l"="tIGpd"}}{"#comment"="8s"}{}{}
# Z\n\n	{"#comment"="Z"}{}
\n\n	{}{}
	
\n\nQ: JlxW1:l\n	{}{}{"Q"{"JlxW1"="l"}}
4: l:lu\n# \n	{"4"{"l"="lu"}}{"#comment"=""}
n: kbFi:KR\njGpaY: O:T\n	{"n"{"kbFi"="KR"}}{"jGpaY"{"O"="T"}}
\n	{}
# b/YmBVR38Yk\n\n	{"#comment"="b/YmBVR38Yk"}{}
	
	
	
	
	
Ls: ORFK:f\n	{"Ls"{"ORFK"="f"}}
# H\nz5I: Lui:RW\n	{"#comment"="H"}{"z5I"{"Lui"="RW"}}
# FCX\n\n	{"#comment"="FCX"}{}
1mUe: nedWk:p\n	{"1mUe"{"nedWk"="p"}}
\nvc: e:De5B\n	{}{"vc"{"e"="De5B"}}
\n	{}
\n\n	{}{}
# MtU'\n\n	{"#comment"="MtU'"}{}
# 1Nx\n	{"#comment"="1Nx"}
	
	
	
# \n	{"#comment"=""}
# Rr\nKttzA: t:D4r\n\n	{"#comment"="Rr"}{"KttzA"{"t"="D4r"}}{}
\n\n	{}{}
	
Q3PE: l7:3\nP: 00k:p\n	{"Q3PE"{"l7"="3"}}{"P"{"00k"="p"}}
k: ban:9\n	{"k"{"ban"="9"}}
	
# \n# \n# OEr\n	{"#comment"=""}{"#comment"=""}{"#comment"="OEr"}
# L\n# i\n7: jJ:wy\n	{"#comment"="L"}{"#comment"="i"}{"7"{"jJ"="wy"}}
	
	
	
# =\n\n	{"#comment"="="}{}
# 6\n\n\n# EZ\n# 6\n\nd: Y3Fc3ERQJ:3d\n\n# B3\ns: 9:8i\n	{"#comment"="6"}{}{}{"#comment"="EZ"}{"#comment"="6"}{}{"d"{"Y3Fc3ERQJ"="3d"}}{}{"#comment"="B3"}{"s"{"9"="8i"}}
\n# \n	{}{"#comment"=""}
	
	
# Cm:aG\n	{"#comment"="Cm:aG"}
fP: D:U6\n	{"fP"{"D"="U6"}}
a: b:rEl3\n\n# okna\n0M: W:2g4mYh\n	{"a"{"b"="rEl3"}}{}{"#comment"="okna"}{"0M"{"W"="2g4mYh"}}
	
E: 379:vf\n	{"E"{"379"="vf"}}
\n\nh: NZT:NB\n\n\n	{}{}{"h"{"NZT"="NB"}}{}{}
# Z1\n# w\n	{"#comment"="Z1"}{"#comment"="w"}
C: ImD:E\n# yD\n	{"C"{"ImD"="E"}}{"#comment"="yD"}
# \n	{"#comment"=""}
tDGoE: qAvLXeTH3:E\n# 6\n1: WQ:M\n# \n\n	{"tDGoE"{"qAvLXeTH3"="E"}}{"#comment"="6"}{"1"{"WQ"="M"}}{"#comment"=""}{}
# \ng: tXR:ZMbwM\n8UP: Y:3w\n	{"#comment"=""}{"g"{"tXR"="ZMbwM"}}{"8UP"{"Y"="3w"}}
	
\n	{}
# \n	{"#comment"=""}
# \n	{"#comment"=""}
	
	
tMRq: q1f:b8Ga\nh: RE:vsz\nv: 3:E2Gm\n	{"tMRq"{"q1f"="b8Ga"}}{"h"{"RE"="vsz"}}{"v"{"3"="E2Gm"}}
	
3Irf: IK:dyn\n# N\n\n\n0: r:e6\n# UK_\n\n# \n	{"3Irf"{"IK"="dyn"}}{"#comment"="N"}{}{}{"0"{"r"="e6"}}{"#comment"="UK_"}{}{"#comment"=""}
	
	
# \n	{"#comment"=""}
\n\n	{}{}
	
	
	
	
\nGdc: Xy:5\n	{}{"Gdc"{"Xy"="5"}}
	
\n	{}
	
\n	{}
	
j: zAo:u\n	{"j"{"zAo"="u"}}
\n	{}
\n\n	{}{}
	
OnQ: 02Yt:K0\n\n\n	{"OnQ"{"02Yt"="K0"}}{}{}
# s\n6mmFBbGUC: 2:4r\n\n	{"#comment"="s"}{"6mmFBbGUC"{"2"="4r"}}{}
# 2\n	{"#comment"="2"}
	
\nd4j: kZ:q\n	{}{"d4j"{"kZ"="q"}}
H5ce: s655:T\n1sOIjt4PoR: 4F:eZ\n	{"H5ce"{"s655"="T"}}{"1sOIjt4PoR"{"4F"="eZ"}}
	
# g\n\nr: g:l5t\n	{"#comment"="g"}{}{"r"{"g"="l5t"}}
# 8\n# \n\n\n\n\n	{"#comment"="8"}{"#comment"=""}{}{}{}{}
# p=OfkNGG9\n	{"#comment"="p=OfkNGG9"}
\n	{}
# :3\n2VW: nEF:E5wsdI\n# \n5yHN0I: wv:VYrZZ\n	{"#comment"=":3"}{"2VW"{"nEF"="E5wsdI"}}{"#comment"=""}{"5yHN0I"{"wv"="VYrZZ"}}
r: jJ:8GA\n	{"r"{"jJ"="8GA"}}
# UL\nk: HT6t:9bj\n	{"#comment"="UL"}{"k"{"HT6t"="9bj"}}
# w\n	{"#comment"="w"}
	
\n# cvr\n	{}{"#comment"="cvr"}
# EE\n	{"#comment"="EE"}
	
	
\n# \n# :J\nJ: h:B\n\n# j\n	{}{"#comment"=""}{"#comment"=":J"}{"J"{"h"="B"}}{}{"#comment"="j"}
	
xTE: M7:u\n# \nnI554: ap:l0kcz\n	{"xTE"{"M7"="u"}}{"#comment"=""}{"nI554"{"ap"="l0kcz"}}
1D: y6f:9I\n	{"1D"{"y6f"="9I"}}
# hx\nc: a:30\nDF3U: HDIbL:I\n	{"#comment"="hx"}{"c"{"a"="30"}}{"DF3U"{"HDIbL"="I"}}
	
	
	
# \n# \n\n# \n#  \n\nAXC: I:H\n\n# C\n\n# S\n	{"#comment"=""}{"#comment"=""}{}{"#comment"=""}{"#comment"=" "}{}{"AXC"{"I"="H"}}{}{"#comment"="C"}{}{"#comment"="S"}
\n	{}
vg: H:P3\nff: aCNcc8WKs:hoR\n# \n	{"vg"{"H"="P3"}}{"ff"{"aCNcc8WKs"="hoR"}}{"#comment"=""}
\n	{}
	
	
# \n\n	{"#comment"=""}{}
	
	
	
\n# 0\nQ: M:3\nuWN: uT4SK:kqK41eUVli\nCJ5d: LN:Sor\n\n# l'3X\n# \n# \n# \n	{}{"#comment"="0"}{"Q"{"M"="3"}}{"uWN"{"uT4SK"="kqK41eUVli"}}{"CJ5d"{"LN"="Sor"}}{}{"#comment"="l'3X"}{"#comment"=""}{"#comment"=""}{"#comment"=""}
\nnloGTxO: M:x\n# S'\n# \n	{}{"nloGTxO"{"M"="x"}}{"#comment"="S'"}{"#comment"=""}
# \n\n	{"#comment"=""}{}
f: cO:8\n# mWu\n\n	{"f"{"cO"="8"}}{"#comment"="mWu"}{}
	
	
	
# 1p\n	{"#comment"="1p"}
	
	
	
1: 9Z:J\n	{"1"{"9Z"="J"}}
\n	{}
	
# e\n# FK\ny5B1L: Kr:PAAo\n	{"#comment"="e"}{"#comment"="FK"}{"y5B1L"{"Kr"="PAAo"}}
4: c:TP\n\neaL: pf5:Ryj8rGXj\n# \nU: xeg:wz\n# r:\n\n	{"4"{"c"="TP"}}{}{"eaL"{"pf5"="Ryj8rGXj"}}{"#comment"=""}{"U"{"xeg"="wz"}}{"#comment"="r:"}{}
	
qVI2e: Rk4:ql\n	{"qVI2e"{"Rk4"="ql"}}
\n\nmSB2: Tx:RRC\n\nW: V:yT\n# t\n	{}{}{"mSB2"{"Tx"="RRC"}}{}{"W"{"V"="yT"}}{"#comment"="t"}
# s\n	{"#comment"="s"}
\n	{}
# TfA\n# \n	{"#comment"="TfA"}{"#comment"=""}
# ya\n	{"#comment"="ya"}
9r7: t:6\n# a1aH\n\n	{"9r7"{"t"="6"}}{"#comment"="a1aH"}{}
	
\n\n# \n\nnFPiCX: X:dLU\n	{}{}{"#comment"=""}{}{"nFPiCX"{"X"="dLU"}}
	
#  8\n\nC5: PrSUEOWP:7V\n	{"#comment"=" 8"}{}{"C5"{"PrSUEOWP"="7V"}}
	
	
AlvJA: 8cF:TC8t\n\n	{"AlvJA"{"8cF"="TC8t"}}{}
	
	
	
8: r:HN6\n\n\n	{"8"{"r"="HN6"}}{}{}
\n# \no: D:wN\n# 7\nU: O6:77\n	{}{"#comment"=""}{"o"{"D"="wN"}}{"#comment"="7"}{"U"{"O6"="77"}}
	
\n	{}
\n	{}
	
	
	
	
# Na\n# BOY\n# \n	{"#comment"="Na"}{"#comment"="BOY"}{"#comment"=""}
# O\n	{"#comment"="O"}
# \n	{"#comment"=""}
# \n# S T\n# \n	{"#comment"=""}{"#comment"="S T"}{"#comment"=""}
\n\n	{}{}
4z: j:z\n	{"4z"{"j"="z"}}
	
	
# p\n\n# \n\n# \n# \n	{"#comment"="p"}{}{"#comment"=""}{}{"#comment"=""}{"#comment"=""}
\nA: j:tPnVo\n	{}{"A"{"j"="tPnVo"}}
8: 9:5\n# 2BM\n# 3\n\n	{"8"{"9"="5"}}{"#comment"="2BM"}{"#comment"="3"}{}
\n	{}
\n\n# mY't\n9G: 8:n\n	{}{}{"#comment"="mY't"}{"9G"{"8"="n"}}
	
Pnefb4: cSJWV:EAjrMz\n	{"Pnefb4"{"cSJWV"="EAjrMz"}}
# qwYYWZb7j6s:sSJ+r\nm: 0:ioZ\n0z: SP:RW\n\n	{"#comment"="qwYYWZb7j6s:sSJ+r"}{"m"{"0"="ioZ"}}{"0z"{"SP"="RW"}}{}
	
	
X40: A:L\n	{"X40"{"A"="L"}}
	
\n# \n	{}{"#comment"=""}
\n# 5\n\n\n	{}{"#comment"="5"}{}{}
	
\n	{}
# \n	{"#comment"=""}
HWw: jv:f\n	{"HWw"{"jv"="f"}}
	
# Z\n\nfscp: g:V\n\nG: S:m9A\n	{"#comment"="Z"}{}{"fscp"{"g"="V"}}{}{"G"{"S"="m9A"}}
	
\neW: 4r:ufJ\n	{}{"eW"{"4r"="ufJ"}}
\nL: mB:Zj8ipp\n\n	{}{"L"{"mB"="Zj8ipp"}}{}
	
\n# Mzfk2g\n	{}{"#comment"="Mzfk2g"}
	
	
\n	{}
	
	
# :6\n	{"#comment"=":6"}
# \n# \n\n	{"#comment"=""}{"#comment"=""}{}
# Ab\n# POO\n\n	{"#comment"="Ab"}{"#comment"="POO"}{}
	
Gpu6l: M:HJzW4a\noC: uh:yIK\n\n	{"Gpu6l"{"M"="HJzW4a"}}{"oC"{"uh"="yIK"}}{}
V: ai0:p\n\n	{"V"{"ai0"="p"}}{}
\nm: uYyaIRLud:i\n\n	{}{"m"{"uYyaIRLud"="i"}}{}
# .v\nM3h: S:2fIFe\n\nx: f:ES\nn: FW:SwQ\n	{"#comment"=".v"}{"M3h"{"S"="2fIFe"}}{}{"x"{"f"="ES"}}{"n"{"FW"="SwQ"}}
	
	
	
\n# \n	{}{"#comment"=""}
	
	
# \n\n	{"#comment"=""}{}
j: AQnz:g\nJ: bW:e\n	{"j"{"AQnz"="g"}}{"J"{"bW"="e"}}
\nLu: q:A\n	{}{"Lu"{"q"="A"}}
	
\ndg: WyRQ:a\n	{}{"dg"{"WyRQ"="a"}}
	
\nA: GnL:T3NC\n# M\n1: 4:v5JRI4N2u8j\nId: RX9:m\n\n# -\n	{}{"A"{"GnL"="T3NC"}}{"#comment"="M"}{"1"{"4"="v5JRI4N2u8j"}}{"Id"{"RX9"="m"}}{}{"#comment"="-"}
J: 5qt:tqZw7A\n	{"J"{"5qt"="tqZw7A"}}
# .\n# GY\n	{"#comment"="."}{"#comment"="GY"}
	
# u\n	{"#comment"="u"}
\n	{}
	
# \n	{"#comment"=""}
	
	
	
MzzkGeKz2: TMu:W\n	{"MzzkGeKz2"{"TMu"="W"}}
\n	{}
# IXnZt\n# fL\n\n# O\n# ZC\n	{"#comment"="IXnZt"}{"#comment"="fL"}{}{"#comment"="O"}{"#comment"="ZC"}
	
	
\nzGTXa: 2:Z5Y2\n	{}{"zGTXa"{"2"="Z5Y2"}}
	
dmO: c:L\n9: zv:ha3Q\n	{"dmO"{"c"="L"}}{"9"{"zv"="ha3Q"}}
9cC: Ai:0\n# \n# \n# \n	{"9cC"{"Ai"="0"}}{"#comment"=""}{"#comment"=""}{"#comment"=""}
\n	{}
# \n9y: 03:j\n7Ym9: 1z:W\n	{"#comment"=""}{"9y"{"03"="j"}}{"7Ym9"{"1z"="W"}}
K0YewHIR7Py4UgzY: CHFxrZ:ch\n	{"K0YewHIR7Py4UgzY"{"CHFxrZ"="ch"}}
\n\n	{}{}
	
7hEIDD: Nz:2w\n# \n	{"7hEIDD"{"Nz"="2w"}}{"#comment"=""}
\n	{}
	
\n4: F:g4j\n	{}{"4"{"F"="g4j"}}
e03: 4:Q\n\n	{"e03"{"4"="Q"}}{}
\n\n	{}{}
\n	{}
	
# \n\n5W0L: 8N:cR\n	{"#comment"=""}{}{"5W0L"{"8N"="cR"}}
# CtzS\n	{"#comment"="CtzS"}
\n\n# d2c8\n	{}{}{"#comment"="d2c8"}
\nh: RKO4:T\n	{}{"h"{"RKO4"="T"}}
	
	
# 1\n	{"#comment"="1"}
# y\nc: Tv37b:8EpCn\n\n	{"#comment"="y"}{"c"{"Tv37b"="8EpCn"}}{}
\n	{}
D: z:5r\n# \n# Ov\n	{"D"{"z"="5r"}}{"#comment"=""}{"#comment"="Ov"}
S: RDmEH4c:G\nnz: Mn:5N\n# xM\n# \nxS3: Cy:j\nY: V:vJS\nL: B:m6\n# \n8: ife:spRcXaml\n	{"S"{"RDmEH4c"="G"}}{"nz"{"Mn"="5N"}}{"#comment"="xM"}{"#comment"=""}{"xS3"{"Cy"="j"}}{"Y"{"V"="vJS"}}{"L"{"B"="m6"}}{"#comment"=""}{"8"{"ife"="spRcXaml"}}
	
GxQqn: V:h\n	{"GxQqn"{"V"="h"}}
	
\n	{}
# lNu3\nN: u:GCR\n\n\n	{"#comment"="lNu3"}{"N"{"u"="GCR"}}{}{}
	
	
\n3: e:As\n# FUDF"8wEi\nAVG1k: Qg:Z\n	{}{"3"{"e"="As"}}{"#comment"="FUDF\"8wEi"}{"AVG1k"{"Qg"="Z"}}
	
d: n:ui7\n# \n\n\n	{"d"{"n"="ui7"}}{"#comment"=""}{}{}
# VwkI/rb\n\n	{"#comment"="VwkI/rb"}{}
	
I: M:l\n	{"I"{"M"="l"}}
# ak1obiXSFF\n5bXA2: zD5f:R\n\nmL: c:3\n	{"#comment"="ak1obiXSFF"}{"5bXA2"{"zD5f"="R"}}{}{"mL"{"c"="3"}}
\n# \n	{}{"#comment"=""}
	
	
	
	
s: tC3O:iv\n\n\n\nK: 8:8q\n	{"s"{"tC3O"="iv"}}{}{}{}{"K"{"8"="8q"}}
	
	
\n	{}
\n\n	{}{}
	
xVS: C:swK\n	{"xVS"{"C"="swK"}}
\n# \n\n6: mY:B\n# \n	{}{"#comment"=""}{}{"6"{"mY"="B"}}{"#comment"=""}
zJ: D:7\nKpkICa: 7H:IARe5ezAlGU\n	{"zJ"{"D"="7"}}{"KpkICa"{"7H"="IARe5ezAlGU"}}
# lJ\n\n	{"#comment"="lJ"}{}
\nsW: H:u\n	{}{"sW"{"H"="u"}}
\n# \n	{}{"#comment"=""}
\n# n\nei: Oy2:kz\n\n	{}{"#comment"="n"}{"ei"{"Oy2"="kz"}}{}
\nSmj5q: z:z8\nDp0KODPByFZ: Fs:k\n	{}{"Smj5q"{"z"="z8"}}{"Dp0KODPByFZ"{"Fs"="k"}}
# \n	{"#comment"=""}
	
	
# \n	{"#comment"=""}
Ub: MXzpqtpP:o\n	{"Ub"{"MXzpqtpP"="o"}}
P: wocB:DE74c3\n	{"P"{"wocB"="DE74c3"}}
\n	{}
	
\n	{}
	
# \n	{"#comment"=""}
